area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
parstriangularis,-0.0035282353691008825,0.007998304906505944,0.014473183370495928,0.005979314031035657,0.00489056460258016,-0.011066974076494093,0.018785398727401453,-3.6766543301843625e-05,-0.005649575996366609,0.0032340295613420707,0.0052931951333687315,0.007882878918003957,0.004667630668078541,-0.013825721113168345,0.008144075677215132,0.017974299435742355,0.003012020565311462,0.006769944494822041,0.06908926589710986,0.04772395166565984,1.0,0.004492162870016617,-0.00465073224354492,0.004836022298860502,-0.012268764512930826,0.018973195935429052,-0.013960011343851142,0.03422592764429479,0.03210919143760245,0.03794338141572783,0.014801856063357056,0.01988287125784246,0.029312647654086265,0.013949124308984508
pericalcarine,-0.010813361332164135,0.009612899023100571,0.03978330932343288,0.2508636510174715,-0.011715505797419328,-0.01790036684558641,0.024438736600054325,0.024535995585959446,0.030588080356937927,0.02952385918654227,0.013711519225238989,0.027534114889431745,-0.014009390315064953,0.16766985087830238,-0.025647699613226462,-0.019643057656681572,0.04152702182001989,0.02165720900872163,-0.041437187746733016,-0.015819857055820907,0.004492162870016617,1.0,-0.0004547999093087549,0.033037002776457096,-0.009157443139724056,0.08191326588993424,0.028958215238044482,-0.0070106198878112005,0.006290287184996579,0.022547413187338414,-0.019328220555156574,0.012125072142319384,-0.011180163439483458,-0.006847847154165949
postcentral,0.016683895454873452,0.02371865978668717,0.013932337405543074,-0.009428483109597995,0.03540523349980415,-0.013866805606386704,0.00418392894372801,-0.025569963924344588,0.003075978715875796,-0.012781923964002,0.005820509684442941,0.0013314830486823434,-0.012432914219487222,-0.036602430785607355,-0.00048500127576661797,-0.013945088604544126,0.07713142600074763,0.007121670970173935,0.0020278337136899714,0.012120152309931173,-0.00465073224354492,-0.0004547999093087549,1.0,0.0011118190111800781,0.15308322717755915,0.009237415345786402,-0.03269542170648893,-0.008403281933089554,-0.003946738941216333,0.033529935829001836,0.015086664338062177,0.13206008481666354,0.018358650928872258,0.010410480850207945
posteriorcingulate,-0.03161123994945766,0.056751580266899436,0.03800582751801092,0.019512624736326152,0.006852705911873191,-0.005700287067614029,-0.012290260971001556,0.0315492075247165,-0.03529779362887983,-0.016060398840489234,0.06802804651041962,0.004342863972537469,-0.016986783149624724,0.03468261329681612,0.01014582718501203,-0.02102268111489647,0.0558731538382066,-0.005387601264763762,0.03000181393126451,-0.0009446392291519427,0.004836022298860502,0.033037002776457096,0.0011118190111800781,1.0,0.015866280276876574,0.06382097685693218,0.029621366937270483,-0.0036388296748808297,0.04543581588732793,0.03409218024380283,0.023058513453859956,0.03718652845989303,0.022349437205298268,-0.0077307272480320035
precentral,0.007873427620340163,0.012453964543080743,0.06906766378836747,0.0056835145060429495,0.020926794701980674,0.015309078192504573,-0.0002808542818804258,0.0020864099201146845,-0.015171928661466057,0.006906074317415757,-0.007931217228142707,-0.008268160535140573,-0.037741945710972,-0.026748697828163925,-0.015477591559496035,-0.00035757408455740837,0.02128405483936416,0.021487271514390408,0.055305982256173954,0.010752737921679927,-0.012268764512930826,-0.009157443139724056,0.15308322717755915,0.015866280276876574,1.0,-0.00044018831735511717,-0.0012505164296465789,0.009456233391789743,0.029666170464343177,0.010324336619890137,0.003828536521877783,0.03449954453872172,0.02126942297825432,0.021586954951875372
precuneus,-0.020084191705274573,0.016863871459525077,-0.0018077091192338602,0.09083236157940995,0.032112561322808174,0.023657238135190557,0.008530284429676164,0.032411113613560985,0.004010977911505349,-0.02004915192382141,0.030768332310666262,0.007894004153432516,-0.0539886371105973,0.015223865481144294,0.002781200390911247,-0.010685093436412928,0.031199486150913898,0.058753299180354365,-0.019843419523369425,-0.024587198111431115,0.018973195935429052,0.08191326588993424,0.009237415345786402,0.06382097685693218,-0.00044018831735511717,1.0,0.013236138262517346,-0.000886419405146803,0.0008256812290255153,0.11575859405132621,0.00037823387927458837,0.003574826642039069,-0.007592461120453937,0.005074030925884737
rostralanteriorcingulate,0.016679202897911943,0.03526880919817519,-0.005389586849694739,-0.01317516581085214,-0.022551418604899988,-0.018973592093935884,-0.013540612021086295,0.006478545720310278,-0.015728839949420852,-0.02250657438290961,0.0482060106749915,0.020345289338778532,-0.03386273830129565,-0.01042098466808855,0.03861498428775619,0.0059500848034369815,0.01305877854266445,0.019007059745912134,-0.03226900243106434,-0.02892903405311656,-0.013960011343851142,0.028958215238044482,-0.03269542170648893,0.029621366937270483,-0.0012505164296465789,0.013236138262517346,1.0,-0.017495576110841494,-0.016839110742400434,0.017003749782207075,-0.028656459119867472,-0.010098089954659717,-0.017770162283539573,0.011418840843659
rostralmiddlefrontal,0.03887857542344421,0.00022180794640929132,0.05771073511877869,-0.029644991145603414,0.010994713881696103,0.04470940009113831,0.025054128145004576,-0.039355664136574486,-0.01209632777045502,0.009821099851564099,0.0021882615755447143,-0.041782674415383046,-0.023340386698032803,-0.017583883417840465,0.016390014853372263,-0.021461684740281213,-0.01414990215030967,-0.010532880884236444,-0.015030922371508666,0.02417219721283124,0.03422592764429479,-0.0070106198878112005,-0.008403281933089554,-0.0036388296748808297,0.009456233391789743,-0.000886419405146803,-0.017495576110841494,1.0,0.06261702406276234,0.008354387241148464,0.0066699293997020855,-0.024465836483103163,-0.012755698133175534,0.021730947614041273
superiorfrontal,0.03136905902046288,0.03968462574574859,0.025931740895699818,-0.01740717585091243,-0.010634915702436635,-0.004654274213990911,-0.031523639324351024,0.018491404051465748,0.0044245473747218,-0.033965838780519834,0.044434985039986795,-4.096742330304205e-05,-0.014568936495703455,0.04480402729446412,0.0012064005997466417,-0.01990314335408694,0.010408327268229628,0.01706569609164313,0.06540128399191324,0.0014007002208612424,0.03210919143760245,0.006290287184996579,-0.003946738941216333,0.04543581588732793,0.029666170464343177,0.0008256812290255153,-0.016839110742400434,0.06261702406276234,1.0,-0.015495694985594584,0.013209077266523482,-0.002768264908938567,-0.002115891041510831,-0.00566694145269942
superiorparietal,0.029897560949657297,0.0019020231788124391,0.03544355933153978,0.04795505988604137,0.020976919231845758,-0.04353526522321104,-0.016516972876209922,0.07846878208985572,-0.01287995729890805,0.04931053073563712,0.07718958336953577,0.008362031679807785,0.0007577041076641608,-0.016033887007662825,0.020236140384432912,-0.018448232475070526,0.025806729978932564,0.03497354624201768,-0.018782603297078176,0.011829877197269238,0.03794338141572783,0.022547413187338414,0.033529935829001836,0.03409218024380283,0.010324336619890137,0.11575859405132621,0.017003749782207075,0.008354387241148464,-0.015495694985594584,1.0,0.010437935926033053,0.038712157400571934,-0.010869463629134768,-0.018818686163896946
superiortemporal,0.03847878865496752,-0.0039024109511905697,0.014101757801886236,0.016531406654452022,0.0031440602279130185,0.010462836878144751,0.026132359241102063,-0.00441254079106805,0.008355608416435083,0.032951817674873485,0.024523232373039515,0.0036380595780423396,-0.003293700218085485,-0.018882109828897244,0.012834750345740845,0.06216337439822146,0.016337953985713763,0.014185754350459084,-0.02905829731101871,-0.011153301188054946,0.014801856063357056,-0.019328220555156574,0.015086664338062177,0.023058513453859956,0.003828536521877783,0.00037823387927458837,-0.028656459119867472,0.0066699293997020855,0.013209077266523482,0.010437935926033053,1.0,0.030554275775842375,0.015243707516240445,0.09020316318047665
supramarginal,0.05584515494850349,-0.0022137626159179228,-0.0009325081088004764,0.006612484180330596,-0.006765882117379117,-0.0263595544734109,0.03868910930770757,0.0475172625138352,0.017411964351628822,0.01873524785441915,0.005988251040338838,-0.005778878238642151,0.009152053984925477,-0.020354569421604584,-0.010464026962515516,0.04390326286856335,0.006917085670422937,-0.018853708058897554,0.010993294842607273,0.015008234168647803,0.01988287125784246,0.012125072142319384,0.13206008481666354,0.03718652845989303,0.03449954453872172,0.003574826642039069,-0.010098089954659717,-0.024465836483103163,-0.002768264908938567,0.038712157400571934,0.030554275775842375,1.0,0.025452577411747078,0.011841633042004487
temporalpole,-0.026483421444326926,0.015184565228251507,0.002954198788255119,-0.0048748809136876835,0.05989062131420497,-0.03249851092709864,-0.01576644203027091,-0.05600133000284028,-0.013779820917766418,0.0647014060907085,-0.022748989061699445,0.015971303474374875,0.03979689262786234,-0.03407924432271684,0.04708681986520224,-0.011691971851240032,0.008873933945076034,0.016778689552689297,0.0018512087618456025,-0.02084663295415405,0.029312647654086265,-0.011180163439483458,0.018358650928872258,0.022349437205298268,0.02126942297825432,-0.007592461120453937,-0.017770162283539573,-0.012755698133175534,-0.002115891041510831,-0.010869463629134768,0.015243707516240445,0.025452577411747078,1.0,0.007515738844470087
transversetemporal,-0.0034739164259402033,0.009086020269669117,-0.004474341005194761,0.019342125650720632,-0.006729084013794904,0.041223697750948626,0.036291157180784676,-0.001665168490712358,0.02029736207881184,0.028974817641074412,0.02180512229877176,0.023303150374467164,-0.013624928905564245,-0.03957688056881959,0.007316251903197319,0.06389384362522178,0.0006219481032308303,-0.012596730527242927,0.030550886767528405,0.009869639822370036,0.013949124308984508,-0.006847847154165949,0.010410480850207945,-0.0077307272480320035,0.021586954951875372,0.005074030925884737,0.011418840843659,0.021730947614041273,-0.00566694145269942,-0.018818686163896946,0.09020316318047665,0.011841633042004487,0.007515738844470087,1.0
