area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
pericalcarine,0.039904094964957025,0.1966033393807222,0.12538078743625622,0.735294618971713,0.12002402894369386,0.06938749298534205,0.06524024774902082,0.08153944039966586,0.00692126046707073,0.06600231620501522,0.0942896474700341,0.4101493954412999,0.08389569413745183,0.5651205901248574,0.0638858046704751,0.024891327980175525,0.22566531411045732,0.13172028827770563,0.10544228779536667,0.0957839769471758,0.08650789202606436,1.0,0.08779414307524057,0.2010844648791201,0.026586524624019104,0.14678325175734033,0.09966516184557217,0.11861798825046412,0.15561555608685637,0.10678411664471385,0.029793769896701867,0.10948781104853171,0.08372864952461564,0.06332934642771151
postcentral,0.16203699946496447,0.19458081296201052,0.37896063267863617,0.14641749755337904,0.1573438453972465,0.20992424749485242,0.11832782486656461,0.2848220492151326,0.10421172580374996,0.2797358836784502,0.08922673452467388,0.30376365500243063,0.22827951866753893,0.20785241344739538,0.21294017553953334,0.16067160270041117,0.5370945047646432,0.17602452137346525,0.22971498438469679,0.255955623641201,0.21365653921454378,0.08779414307524057,1.0,0.22771490014408996,0.5556422875724274,0.18819686675880481,0.12830430403040569,0.22924852426803488,0.22500113210612374,0.3264806930683612,0.17678070278504832,0.549491063538396,0.21672116563103347,0.2874210790439096
posteriorcingulate,0.09267505308785078,0.7311450717457512,0.4468327396549348,0.2078899332156456,0.2298526280699442,0.2670005975539694,0.17625511429023014,0.2089698919616027,0.1353331308637305,0.2835148264009581,0.5560971004441558,0.38899851236492505,0.24880068098370817,0.33988408709609763,0.24157224056115895,0.11597253322828635,0.6535947518508739,0.2661236547031526,0.2825005510242242,0.325463102112159,0.2775932130725019,0.2010844648791201,0.22771490014408996,1.0,0.2094491325421988,0.48260923040072523,0.313473454305743,0.3487742419176601,0.46298930103068014,0.3492884698983723,0.100612250571808,0.251057287407888,0.24142966431803412,0.1977980131871392
precentral,0.049884703075092914,0.21133850941119842,0.6095523739903314,0.07337544361044071,0.10613784851471425,0.14222446845557768,0.10397999092662863,0.19206855022894462,0.0599159223497796,0.18530613639209986,0.07608356996818694,0.21386933495039492,0.1387397115035873,0.13931167508983958,0.14756443560185975,0.07449970636881656,0.4383668429509233,0.13297588987013034,0.24665234920480464,0.1900101159290983,0.18516756219308006,0.026586524624019104,0.5556422875724274,0.2094491325421988,1.0,0.17509947906318382,0.11092643175599888,0.23250125353610537,0.2726653370220809,0.24752442991755147,0.08099826145728795,0.36442692839846036,0.13160041542449188,0.17811376162401946
precuneus,0.10569735707768704,0.45858984197662456,0.30690613543714124,0.21696007917989069,0.19488070906408722,0.1878372599007228,0.1372423634568997,0.2122315965300099,0.11433876837864544,0.19522373277455754,0.3866447175885402,0.360882461725474,0.186024838575665,0.2795559259523249,0.18208560045782982,0.11214182966504253,0.4773333280690394,0.21478023230059384,0.20241097429516056,0.21982786942068908,0.18424590715658157,0.14678325175734033,0.18819686675880481,0.48260923040072523,0.17509947906318382,1.0,0.1785482270039387,0.22386909219446488,0.30146763707800184,0.5165321628511486,0.10230811865455736,0.19343587020601558,0.20384766520153175,0.17873576416051348
rostralanteriorcingulate,0.09964848679185698,0.5285945131567008,0.43511779038941395,0.09562161207488266,0.11909227446012793,0.6838939803977008,0.06188809214318102,0.2482577629852744,0.12452745465174657,0.44964885829488926,0.07836000962983743,0.2666477534995206,0.5563545358936008,0.19708242840749252,0.7198734996022745,0.14470124813384774,0.4419354669072993,0.08547167833883489,0.33142296658707393,0.4957567996585278,0.38212926133218256,0.09966516184557217,0.12830430403040569,0.313473454305743,0.11092643175599888,0.1785482270039387,1.0,0.4881588928744389,0.479765455785002,0.28754251957775895,0.15461930937587537,0.1951435687125982,0.46524185585635836,0.2129899958763143
rostralmiddlefrontal,0.10791184606585928,0.5007903137606624,0.7607847562231275,0.10038085220666618,0.16665271483544866,0.5956657649776887,0.13486402166774902,0.24790584169658564,0.14610694533570848,0.5676037954108022,0.10907476474647045,0.3363644006976422,0.6162791211854367,0.23212595407710904,0.6179363902331502,0.1401404098490329,0.5545464319735832,0.15382773094746283,0.7060170977759521,0.7438263078488189,0.7166803996494541,0.11861798825046412,0.22924852426803488,0.3487742419176601,0.23250125353610537,0.22386909219446488,0.4881588928744389,1.0,0.7358818485192841,0.3367921957973135,0.17808808296718132,0.2715336636691718,0.5193882702837155,0.29049058172940556
superiorfrontal,0.08159734156441921,0.7617736888821385,0.8300441877776374,0.15201800868747206,0.16355238802756053,0.4873061147483297,0.1222135811831398,0.21086198167571893,0.12293033669581588,0.44125471473733413,0.13574430946037522,0.3521607125356027,0.47725668606450317,0.2405889913889782,0.47935117987562625,0.10868638280104712,0.6277903510920545,0.14352376575029985,0.5933259321474916,0.5751918848822565,0.5529705116171358,0.15561555608685637,0.22500113210612374,0.46298930103068014,0.2726653370220809,0.30146763707800184,0.479765455785002,0.7358818485192841,1.0,0.34348813356162605,0.13532795630294506,0.25486176984591846,0.43283831031327097,0.2506407752309402
superiorparietal,0.2326641658312735,0.35629570851300263,0.43197039803401643,0.178706353292315,0.2618672483074972,0.316846356600893,0.22285616495699684,0.4711800264602864,0.19788025047888141,0.3922138570067239,0.1815612499155873,0.4763204537186229,0.3417182469583503,0.26518868091694553,0.3393366585153087,0.24472484905758038,0.5816364825301721,0.27329337593665315,0.30922736892998287,0.36555579236709734,0.3012485307674549,0.10678411664471385,0.3264806930683612,0.3492884698983723,0.24752442991755147,0.5165321628511486,0.28754251957775895,0.3367921957973135,0.34348813356162605,1.0,0.2490330299803788,0.3394795252262817,0.3600955534669839,0.33531742925693697
superiortemporal,0.5838874486805424,0.11659870905099334,0.1792357438806467,0.05947449508398588,0.23172323787502544,0.21371995526824666,0.21920864526155417,0.35833549373179574,0.3373605268396769,0.41478023934019664,0.09612593242712911,0.3013854077850445,0.3148243265596369,0.1516703413775839,0.25036638763543007,0.4844068814337347,0.217151616888114,0.17578148654733294,0.174383321158125,0.28013786544691305,0.1962346244954344,0.029793769896701867,0.17678070278504832,0.100612250571808,0.08099826145728795,0.10230811865455736,0.15461930937587537,0.17808808296718132,0.13532795630294506,0.2490330299803788,1.0,0.30987760072823,0.39720962701374685,0.7231047895958309
supramarginal,0.2990865587755271,0.24114413180133826,0.35865845772972765,0.1487730738235027,0.21320162745223492,0.24398583995731588,0.18422178305867284,0.38241660410321154,0.2200613526295951,0.3345210850775656,0.12413331393872643,0.3549902075668067,0.276894744822709,0.20760155542478112,0.26302507314686757,0.28376740862820543,0.4838472964256414,0.20472473146929793,0.2869020754187068,0.3011480583374357,0.266848963874109,0.10948781104853171,0.549491063538396,0.251057287407888,0.36442692839846036,0.19343587020601558,0.1951435687125982,0.2715336636691718,0.25486176984591846,0.3394795252262817,0.30987760072823,1.0,0.3207489678915231,0.40593360384233435
temporalpole,0.3348324128222183,0.3399323083841094,0.4420971319361898,0.10506024740598582,0.41821830382745956,0.5290751569431669,0.3003205434446373,0.4758788385190032,0.33455376647179536,0.6449151278228497,0.1748267123515317,0.48535714516304485,0.6580987194833211,0.2613483820555415,0.6287343951316255,0.34912868415381354,0.4229912582304774,0.3033201472713878,0.4524712834253586,0.6360369663455867,0.4947191019724733,0.08372864952461564,0.21672116563103347,0.24142966431803412,0.13160041542449188,0.20384766520153175,0.46524185585635836,0.5193882702837155,0.43283831031327097,0.3600955534669839,0.39720962701374685,0.3207489678915231,1.0,0.45019504263241644
transversetemporal,0.5052128904640022,0.22228672365516686,0.3141058389804591,0.11885529149879585,0.3003194744610029,0.28038557635974093,0.2561104875998396,0.41203185119753993,0.3095245437691705,0.4880750169932505,0.13868089002317124,0.39100401242110366,0.39210946982382,0.22192898884342332,0.3251555900183635,0.3942447879686912,0.37373401045341414,0.24365051758383127,0.2963011557863596,0.3905245430545975,0.3122810119839356,0.06332934642771151,0.2874210790439096,0.1977980131871392,0.17811376162401946,0.17873576416051348,0.2129899958763143,0.29049058172940556,0.2506407752309402,0.33531742925693697,0.7231047895958309,0.40593360384233435,0.45019504263241644,1.0
