area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
parstriangularis,0.40647018246297817,0.04694757364467004,0.38917512955634403,0.07918924083242276,0.16047129962064266,0.812687867695654,0.3000807668669309,0.21528025794316435,0.46007594576695465,0.8216460359679962,0.07879488595699735,0.16744992978909046,0.9011762675925086,0.10080254206159077,0.8851200906811673,0.45669487754308513,0.3159397095479249,0.19880609005681985,0.5084768090352665,0.9156034851035006,1.0,0.05609841209789782,0.015923922322147097,0.0821569305442421,0.11701960438621238,0.12908485100109543,0.10986358731030928,0.6527165433729131,0.46765895708940824,0.3227386957600835,0.643438849718734,0.20097399125703705,0.8853136515030603,0.37089576765649435
pericalcarine,-0.03791098296349727,-0.10175664242500206,0.01620090208287913,0.9277108777965374,0.027722233126281078,0.09591791022875724,0.658858021553823,0.04801862912947396,0.04957918886859607,0.10786815670638546,0.04463311998126903,0.8691478225444154,0.2599565641747255,0.9011135993481908,0.04955930098379113,-0.03208679549997212,0.26577239128244856,0.5621963209814134,-0.032492053030957924,0.21577122362668946,0.05609841209789782,1.0,0.09669978902900746,-0.019886519904956386,0.04216968418077669,0.1633090717774756,-0.10731622450233912,0.30607250815122106,0.06338260288942749,0.2735475020448278,0.04580035247023065,0.047701428229699964,0.04377626767571957,0.056320343813794006
postcentral,0.13944894250206155,-0.06398461178188268,0.31469133649051934,0.08849059991806853,-0.03200267514848103,0.05308262556418448,0.09557251236868836,-0.17445533843978728,0.08286353924225441,0.26961408026245587,0.04686663362546921,0.11152179390750251,0.02802117838766077,0.1115337104601834,0.01236281619168849,0.09074510938800855,0.2758151247863633,0.046588083699353244,0.026435617103251468,0.009037118930452274,0.015923922322147097,0.09669978902900746,1.0,-0.006875002354055923,0.6888925097128802,-0.12432439023829178,-0.0686885217127256,0.1554637228728037,0.06068226756218187,-0.09372078735337945,0.1674761863735382,0.615884920364453,0.027624452571679267,0.05607459730879005
posteriorcingulate,0.08398991780286656,0.8679293057908081,0.06286374220649388,-0.02340648848521848,0.798209135110001,0.11052145860509738,-0.026162866570500792,-0.011707154164103614,0.07363790714337268,0.06248513292338204,0.8362277835913364,-0.04978546443400128,0.036714847112171635,-0.0009145171598239776,0.10393852211913043,0.10368346240292421,0.16735014213289884,0.4501772804096146,0.08439530746767535,0.036940963276891794,0.0821569305442421,-0.019886519904956386,-0.006875002354055923,1.0,0.02180913492683649,0.5339317830711218,0.7893157257283036,0.026655536827361083,0.559281017585021,0.10942806517285725,0.08262295393637538,0.009629594779687924,0.11031777135965003,0.014633049293614593
precentral,0.1693105509500007,-0.003501014605001381,0.6821928387357228,0.03579132383137915,0.020906408155439052,0.17493486855773538,0.05964560035210602,-0.109969093884524,0.13204087195847605,0.30687842446835006,0.07600096562970682,0.0643702693880391,0.051164003735501534,0.05196247114199033,0.07190953508016427,0.1510327715289379,0.28550586745702655,0.024775615833075873,0.3641832403458697,0.04918098766809376,0.11701960438621238,0.04216968418077669,0.6888925097128802,0.02180913492683649,1.0,-0.07806036661996464,0.0025910124379210026,0.368763017836975,0.3899893314001792,-0.03196715131383343,0.23603691481304465,0.5601242082822323,0.07854774381333689,0.08025726200488145
precuneus,0.05121502477008284,0.4672740565300915,-0.006627350513408122,0.17299814909928407,0.40478509642794064,0.11916533443024138,0.1196578617429188,0.23644820250494417,0.008658616875303254,0.05713196325377001,0.5441290304472124,0.1671145308318333,0.12968848018446555,0.1670563623273771,0.09498837119398922,0.043144665898696866,0.17538530073680572,0.30755601890134426,0.09034674848708282,0.12303066969951795,0.12908485100109543,0.1633090717774756,-0.12432439023829178,0.5339317830711218,-0.07806036661996464,1.0,0.4614482320423629,0.1736174168906118,0.4786025955330217,0.49065733206296225,0.12902527546445863,-0.05648743734515621,0.04475381450323855,0.14025685053503267
rostralanteriorcingulate,0.05003666710577023,0.9666144259144485,0.042663569772292895,-0.11562424821887791,0.915535112038868,0.10554110418593415,-0.1010084975262077,-0.02342036641478834,0.03557309659047128,0.05083861347401634,0.6871903079047831,-0.14128883872870998,0.04424324381151134,-0.08581642815451414,0.1441556842462974,0.0671013121141917,-0.1553788284734518,0.3781907205132913,0.10511725083879052,0.052144984479456265,0.10986358731030928,-0.10731622450233912,-0.0686885217127256,0.7893157257283036,0.0025910124379210026,0.4614482320423629,1.0,-0.014093151426498238,0.5385722034592665,0.04222267914831426,0.05947880714441962,-0.04610604978091646,0.16983338857792113,0.016745750964785366
rostralmiddlefrontal,0.3214821220276117,-0.04229513074353064,0.5696724747024938,0.3187204525559754,0.12240906222904559,0.6794092170912255,0.5814355058600278,0.36473436079250965,0.47320648765942025,0.5499645367440812,0.08527308813030218,0.4514374044747478,0.6689467011054439,0.3617161857846692,0.563726943203137,0.42805912474642804,0.439708063554284,0.42238639439842696,0.604968983577317,0.7195531863375294,0.6527165433729131,0.30607250815122106,0.1554637228728037,0.026655536827361083,0.368763017836975,0.1736174168906118,-0.014093151426498238,1.0,0.6491122900024572,0.41252777655643347,0.5471241144208094,0.26351627352291035,0.5819064707988829,0.28146517019000483
superiorfrontal,0.2762708564803191,0.5408122755625362,0.6009221531664407,0.0721540826323064,0.5564343432299005,0.4624813059213538,0.19766628650408255,0.19558756756734802,0.24897560318654577,0.377121779646647,0.47685792091944174,0.11894867238830147,0.3523266167506007,0.09078210127322714,0.3571576265135058,0.29371372652206496,0.40783962422454767,0.408344296891751,0.6284052699936518,0.3698851329586162,0.46765895708940824,0.06338260288942749,0.06068226756218187,0.559281017585021,0.3899893314001792,0.4786025955330217,0.5385722034592665,0.6491122900024572,1.0,0.3886294768493212,0.4463013281012392,0.19615678585538648,0.35025309233724766,0.2689252140126942
superiorparietal,0.3444021935204812,0.03494888535649823,0.1613666382460381,0.3211433146880611,0.08323793286198197,0.1875100469616238,0.35143182205206025,0.4613213198344967,0.2000312748153737,0.2545833205892319,0.1442274828850679,0.37591025059240135,0.3030265431210781,0.29863086740202094,0.17426051546609345,0.2724761105879659,0.44655297365582125,0.2862779525068467,0.21484212836308914,0.32300439986722157,0.3227386957600835,0.2735475020448278,-0.09372078735337945,0.10942806517285725,-0.03196715131383343,0.49065733206296225,0.04222267914831426,0.41252777655643347,0.3886294768493212,1.0,0.4443149741039487,0.0654381953687167,0.15800082489059147,0.43740862437622824
superiortemporal,0.8146195131218764,0.03633731317179038,0.40309989452573747,0.07174391497379297,0.12102886692907515,0.4394375328679339,0.2893690687546425,0.3278826524987316,0.5795705789032264,0.6283906722167943,0.08235831188494648,0.17225497285975203,0.5070608577144902,0.08296272526179006,0.46381151011850946,0.7663039974614447,0.44658310130185247,0.169554775323781,0.44529338673240165,0.5511508414181664,0.643438849718734,0.04580035247023065,0.1674761863735382,0.08262295393637538,0.23603691481304465,0.12902527546445863,0.05947880714441962,0.5471241144208094,0.4463013281012392,0.4443149741039487,1.0,0.4216832261138531,0.5670753639036483,0.7178857728980135
supramarginal,0.430077170412872,-0.04052529984556484,0.4346463836388096,0.04911178646244146,0.0033599664967995948,0.1629380067293793,0.13890773076409696,-0.034361225661865384,0.2130096514942016,0.3677815573659301,0.043475483323918075,0.10268194074462438,0.14709018725901365,0.0690808077187019,0.11233614650463808,0.30119335341984954,0.36930874874168235,0.06804321091456825,0.20292745914634655,0.13790151898740682,0.20097399125703705,0.047701428229699964,0.615884920364453,0.009629594779687924,0.5601242082822323,-0.05648743734515621,-0.04610604978091646,0.26351627352291035,0.19615678585538648,0.0654381953687167,0.4216832261138531,1.0,0.15596020913669206,0.2963073189103859
temporalpole,0.35165469277114797,0.09795999407944321,0.24500068970051692,0.05325935479785531,0.22953175742022475,0.7897308153084119,0.32237675980562447,0.10095695209671635,0.5814903281180301,0.7245729637763239,0.08554957171095653,0.15052194871826063,0.8584050976311185,0.08642518340518658,0.8988848044922821,0.5122816095740341,0.21437300123617237,0.23285846240292307,0.33006318249957517,0.9109949603266577,0.8853136515030603,0.04377626767571957,0.027624452571679267,0.11031777135965003,0.07854774381333689,0.04475381450323855,0.16983338857792113,0.5819064707988829,0.35025309233724766,0.15800082489059147,0.5670753639036483,0.15596020913669206,1.0,0.21630761161890655
transversetemporal,0.6656127790867291,0.003893967963122487,0.25718001410287716,0.07630592389743866,0.05007680085161481,0.17255242877800864,0.18143752783311098,0.22678948101210492,0.1632455437981587,0.3488261926892912,0.017987947066787767,0.11391026875218761,0.2942044079780281,0.08158045271109252,0.19757241593037153,0.3540146644801685,0.34875015162002865,0.12759191556768928,0.27985423053016584,0.2836964533328078,0.37089576765649435,0.056320343813794006,0.05607459730879005,0.014633049293614593,0.08025726200488145,0.14025685053503267,0.016745750964785366,0.28146517019000483,0.2689252140126942,0.43740862437622824,0.7178857728980135,0.2963073189103859,0.21630761161890655,1.0
