area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
pericalcarine,0.197440570311923,0.3219527204291423,0.31157143741834015,0.9578425426348162,0.43988194314825296,0.0977262980073148,0.45068100970970626,0.36784164137514086,0.20357744256795027,0.2907799988998031,0.6857955156082522,0.9173420083462938,0.1664395529588979,0.9647850391496873,0.08470829631880882,0.21777131430536767,0.5891065459943575,0.6857277044300929,0.18406423108357983,0.18286262437798945,0.17891770569170307,1.0,0.49919880476321343,0.5074642230179297,0.5187163760303106,0.773897243401388,0.283363480637703,0.2617478270759587,0.3747362333102607,0.7234615087478288,0.2863725990783764,0.5091122901272752,0.13484564285106393,0.3044725617827068
postcentral,0.43057523274729287,0.3369188320016302,0.44602377993151227,0.5164885551998994,0.5023486908056307,0.27261287745039625,0.58504263945687,0.6531649853534696,0.4538013783419344,0.5785483649251691,0.4767854865991144,0.6187483124818791,0.3450034080507993,0.4772763602499733,0.28802427398945146,0.4985740758664462,0.5695776049955159,0.5733963619147648,0.2640732246379763,0.353316523443255,0.3141388773840721,0.49919880476321343,1.0,0.41532511998018223,0.896847231224065,0.5946654332119347,0.3574259670902763,0.40891849518369516,0.5222581982143706,0.8039221521412183,0.6028795529654519,0.8878908513274854,0.4230248553747449,0.5857643233432482
posteriorcingulate,0.2528647511142408,0.8118009265959043,0.3012568254191071,0.5168250600720417,0.5323483545958994,0.3349266312990952,0.3882316490545436,0.3301771879197273,0.23876738947676707,0.3660958116300197,0.7848065601494585,0.5341350334239512,0.265672191008419,0.5113202956949395,0.2841138686808674,0.2569894915892836,0.8465031470914071,0.6190643356025668,0.22328813634274272,0.29427142905082465,0.2674031483067568,0.5074642230179297,0.41532511998018223,1.0,0.37510068038402716,0.6496926121529791,0.750320931639908,0.35189900333305674,0.618360665919842,0.538964720687325,0.3267936986530406,0.3875702273826388,0.2865021213544893,0.33413241885647615
precentral,0.3253177331769871,0.29543376186689935,0.6171210869677268,0.5323319318917876,0.43609067803504076,0.2739380608581226,0.5007413561949853,0.6037313007803575,0.35091369154014174,0.54890560518208,0.44104870337310315,0.6192374634200055,0.33489468990178617,0.5099191112363133,0.2562669856833078,0.39288972091955565,0.558753822035793,0.5407730491446414,0.4214395115042213,0.38426515770324443,0.4217324296088304,0.5187163760303106,0.896847231224065,0.37510068038402716,1.0,0.5881186053136177,0.31544170188555165,0.48932845039518963,0.5750459786884765,0.7834898853155827,0.48976185445177095,0.8821421334562467,0.3146410173889643,0.4714039165447028
precuneus,0.2345445817811528,0.5465491318981163,0.3649791712925547,0.8006176871842173,0.5460632304065922,0.1805837334676598,0.45609428614199876,0.49229531944679167,0.2314140441145358,0.39398052733526434,0.8239454289832737,0.8005557883928615,0.21828585025403685,0.7761280874506424,0.14167641220097407,0.25250376870202357,0.6731648866719503,0.6997105889501638,0.2415888446108889,0.26041801278174964,0.2676909432656943,0.773897243401388,0.5946654332119347,0.6496926121529791,0.5881186053136177,1.0,0.5178300557356695,0.35127708807801145,0.5225994619861523,0.8327710301756617,0.3461641237605549,0.5934816398141147,0.2025017084043043,0.3836938433971738
rostralanteriorcingulate,0.22951085821904102,0.9552564717691259,0.32733710115846454,0.30404993361948085,0.5115702877815115,0.4735202100144071,0.32789005196553883,0.31719765752085766,0.25178725763011983,0.4607041697089376,0.6649801201046192,0.33688700659563464,0.3964596296525523,0.27823037680630863,0.43450686864272,0.2569901376532324,0.5580011384635905,0.4862664321077112,0.2945740822115443,0.44229119847586035,0.3847871217643098,0.283363480637703,0.3574259670902763,0.750320931639908,0.31544170188555165,0.5178300557356695,1.0,0.4478096779216841,0.671204558680569,0.4018381136708519,0.3163823305941107,0.3413653695522567,0.3630911655842614,0.3085677486508405
rostralmiddlefrontal,0.34968470444110344,0.32868318577645483,0.8670038036915675,0.28801203748385534,0.318102923468095,0.7770483584960491,0.45781719852027786,0.6278096123585157,0.4140565770056708,0.7138570013163456,0.24337082636208418,0.4034336956963732,0.7038382582753804,0.2612735796510392,0.68565603515379,0.4422236768084357,0.48343807668822186,0.3428469543773907,0.865510864022614,0.8681103435739533,0.9298387659843236,0.2617478270759587,0.40891849518369516,0.35189900333305674,0.48932845039518963,0.35127708807801145,0.4478096779216841,1.0,0.8852493371459147,0.5059046414633509,0.490029959400622,0.46899440594256087,0.508093904054521,0.41091759337357403
superiorfrontal,0.3266932501215211,0.5810941104675433,0.8201341773684357,0.4057185238856458,0.43672857522801395,0.7320384633299313,0.4720315059060007,0.5724878930341236,0.36935849426746836,0.6731479713362819,0.4635110274833641,0.4851412816859144,0.5976725518828632,0.37233734073561586,0.616012655321012,0.39358201886240046,0.7235301494840279,0.4858663272938847,0.7610014829029299,0.7317766663567852,0.8021232824868314,0.3747362333102607,0.5222581982143706,0.618360665919842,0.5750459786884765,0.5225994619861523,0.671204558680569,0.8852493371459147,1.0,0.6015774644299601,0.46898487359639823,0.5501647200675427,0.4567022739476602,0.4309394852537277
superiorparietal,0.426472295076759,0.3908208344981639,0.5127024953157925,0.756931397081402,0.5478947987598229,0.310197944705722,0.6218920683990165,0.7633940523535138,0.4414198394082415,0.5835509630822964,0.6528511520177541,0.8378232865707341,0.3733625657041173,0.7169175926305534,0.28461011157566346,0.4893522706694065,0.6727647412591121,0.6891929317717421,0.3514825361819377,0.4201231159038732,0.39688187654740054,0.7234615087478288,0.8039221521412183,0.538964720687325,0.7834898853155827,0.8327710301756617,0.4018381136708519,0.5059046414633509,0.6015774644299601,1.0,0.5781487557744603,0.8026133307632286,0.38717711801594434,0.5615884149397938
superiortemporal,0.8371525321339041,0.23567003737929437,0.3748804900885533,0.2929478022064619,0.5139368668555889,0.43682551101309386,0.7797574155272867,0.7313608850531145,0.8408815377160295,0.7294731571777775,0.32306165039889373,0.4798143133525234,0.6097051690869334,0.2588617079471957,0.5675894118152712,0.8860774107598126,0.40573321540943474,0.48545694213813817,0.29967386156861975,0.5843575813281267,0.4277880812275215,0.2863725990783764,0.6028795529654519,0.3267936986530406,0.48976185445177095,0.3461641237605549,0.3163823305941107,0.490029959400622,0.46898487359639823,0.5781487557744603,1.0,0.6415095439990608,0.83349370450249,0.8549874013727558
supramarginal,0.48147286760986685,0.3173128855773579,0.5353937428827379,0.5149300462786927,0.4856725228433775,0.27698685504334003,0.6105156592706513,0.719094243539731,0.5074792963084354,0.5959352890480322,0.461551150756278,0.642465092176137,0.3707433445865029,0.4917284743782206,0.29388210361756356,0.5581884681883326,0.5545219689131161,0.5757577509194304,0.35757272693616243,0.40051044227135507,0.3871965370256301,0.5091122901272752,0.8878908513274854,0.3875702273826388,0.8821421334562467,0.5934816398141147,0.3413653695522567,0.46899440594256087,0.5501647200675427,0.8026133307632286,0.6415095439990608,1.0,0.43901813518482474,0.569957461899698
temporalpole,0.7197749965747098,0.23012561576169616,0.31504310808818803,0.13692026826624115,0.5226485967894086,0.6042243974937979,0.7854636468495064,0.590052207408496,0.8541988025026759,0.8228829220491338,0.24560723466086898,0.3385574517566151,0.7992844969053575,0.11553593751004865,0.7840182841040335,0.8493302099195826,0.31647438732317423,0.40226574053017755,0.28563303180814514,0.7367092131311956,0.48537098726126726,0.13484564285106393,0.4230248553747449,0.2865021213544893,0.3146410173889643,0.2025017084043043,0.3630911655842614,0.508093904054521,0.4567022739476602,0.38717711801594434,0.83349370450249,0.43901813518482474,1.0,0.6448889557509744
transversetemporal,0.6432964016691746,0.2545563576690466,0.32485725035110946,0.3195153875243228,0.4766744441198229,0.35469995032889623,0.6264371134118326,0.6085392640437337,0.6067900563008528,0.6076211407206215,0.33560021836855525,0.4485792159073558,0.49540142943370796,0.27963035879541615,0.45302958170391494,0.6418709186374144,0.40056926434833645,0.4590218252269384,0.251274144634451,0.46945366114672654,0.35077238525412546,0.3044725617827068,0.5857643233432482,0.33413241885647615,0.4714039165447028,0.3836938433971738,0.3085677486508405,0.41091759337357403,0.4309394852537277,0.5615884149397938,0.8549874013727558,0.569957461899698,0.6448889557509744,1.0
